timestamp,open,high,low,close,volume
1717211700000,67729.90,67739.80,67660.80,67700.00,800.159
1717212600000,67699.90,67787.40,67691.20,67785.50,559.206
1717213500000,67785.50,67800.70,67706.70,67749.90,849.728
1717214400000,67750.00,67808.30,67745.10,67746.80,774.247
1717215300000,67746.90,67765.30,67692.30,67724.90,329.326
1717216200000,67725.00,67770.50,67707.00,67737.10,229.222
1717217100000,67737.00,67773.00,67719.10,67719.60,281.078
1717218000000,67719.60,67732.20,67660.00,67702.40,449.340
1717218900000,67702.40,67728.70,67641.30,67641.30,360.557
1717219800000,67641.40,67793.70,67635.00,67773.80,547.007
1717220700000,67773.80,67857.50,67714.70,67730.70,808.498
1717221600000,67730.60,67775.90,67689.60,67704.80,577.912
1717222500000,67704.70,67713.30,67676.90,67704.60,407.871
1717223400000,67704.60,67736.90,67645.00,67705.80,316.845
1717224300000,67705.80,67739.00,67689.50,67734.80,257.354
1717225200000,67734.90,67749.90,67693.30,67700.20,306.546
1717226100000,67700.20,67700.30,67651.30,67661.00,267.197
1717227000000,67661.00,67751.10,67608.60,67702.70,1116.749
1717227900000,67702.70,67808.30,67663.00,67677.90,1129.009
1717228800000,67677.80,67718.60,67660.40,67677.40,463.133
1717229700000,67677.30,67703.90,67649.80,67673.30,493.983
1717230600000,67673.40,67783.60,67670.40,67769.10,469.281
1717231500000,67769.10,67794.20,67697.40,67753.40,802.040
1717232400000,67753.40,67800.00,67744.70,67748.60,631.230
1717233300000,67748.50,67750.00,67709.00,67709.10,338.924
1717234200000,67709.00,67749.90,67678.40,67740.70,234.148
1717235100000,67740.70,67758.70,67706.90,67753.80,309.098
1717236000000,67753.80,67790.00,67729.60,67773.40,443.219
1717236900000,67773.40,67797.00,67712.80,67712.80,351.139
1717237800000,67712.80,67751.80,67703.60,67732.50,277.344
1717238700000,67732.50,67732.50,67670.00,67670.00,481.041
1717239600000,67670.10,67725.90,67670.10,67725.90,331.280
1717240500000,67725.90,67727.00,67691.80,67713.00,164.727
1717241400000,67712.90,67728.00,67712.90,67727.90,146.453
1717242300000,67728.00,67742.10,67698.00,67704.00,507.173
1717243200000,67704.00,67770.00,67681.40,67747.10,418.099
1717244100000,67747.10,67773.50,67725.50,67764.40,295.134
1717245000000,67764.40,67780.00,67740.00,67780.00,265.346
1717245900000,67779.90,67936.00,67757.20,67757.20,2048.021
1717246800000,67757.20,67875.50,67752.00,67835.30,777.415
1717247700000,67835.30,67884.80,67803.00,67823.40,649.307
1717248600000,67823.40,67868.30,67795.50,67799.00,572.790
1717249500000,67799.00,67849.40,67760.00,67760.00,381.575
1717250400000,67760.00,67821.00,67716.00,67796.10,635.493
1717251300000,67796.10,67860.00,67796.00,67840.00,436.944
1717252200000,67840.00,67920.00,67828.00,67852.00,858.318
1717253100000,67852.00,67853.60,67795.00,67841.10,517.259
1717254000000,67841.20,67850.00,67791.90,67795.70,390.422
1717254900000,67795.60,67854.70,67782.30,67806.10,632.953
1717255800000,67806.10,67832.00,67801.00,67824.50,197.340
1717256700000,67824.60,67831.30,67692.80,67728.20,897.581
1717257600000,67728.20,67767.50,67710.40,67717.00,467.070
1717258500000,67717.00,67758.00,67644.00,67758.00,921.225
1717259400000,67758.00,67764.50,67710.00,67732.90,268.524
1717260300000,67733.00,67753.10,67684.10,67740.00,378.860
1717261200000,67739.90,67740.00,67660.00,67685.30,406.764
1717262100000,67685.20,67727.90,67671.60,67723.10,325.621
1717263000000,67723.10,67731.80,67694.80,67695.70,173.739
1717263900000,67695.70,67867.30,67590.00,67809.10,4125.408
1717264800000,67809.10,67850.70,67764.50,67787.70,591.788
1717265700000,67787.80,67804.60,67755.30,67756.60,277.983
1717266600000,67756.70,67797.50,67750.80,67797.40,213.958
1717267500000,67797.50,67808.60,67767.10,67782.50,219.454
1717268400000,67782.50,67798.50,67741.00,67746.70,200.098
1717269300000,67746.70,67765.30,67713.10,67754.10,184.744
1717270200000,67754.10,67824.00,67735.10,67811.70,354.668
1717271100000,67811.60,67811.70,67766.40,67779.70,219.949
1717272000000,67779.70,67810.00,67740.00,67740.10,421.362
1717272900000,67740.00,67783.30,67740.00,67783.20,130.424
1717273800000,67783.20,67809.30,67770.60,67809.30,155.260
1717274700000,67809.20,67836.90,67768.70,67836.80,238.264
1717275600000,67836.90,67837.00,67736.00,67752.80,325.457
1717276500000,67752.70,67840.00,67752.70,67791.10,304.516
1717277400000,67791.10,67850.00,67783.00,67840.00,287.509
1717278300000,67840.00,67852.00,67760.30,67787.60,275.163
1717279200000,67787.70,67847.80,67729.60,67818.90,655.625
1717280100000,67819.00,67921.30,67793.80,67874.20,573.566
1717281000000,67874.20,67874.30,67795.90,67807.50,279.866
1717281900000,67807.50,67841.60,67798.30,67798.30,202.769
1717282800000,67798.40,67860.00,67798.00,67812.90,1056.023
1717283700000,67812.90,67831.50,67783.70,67783.70,267.854
1717284600000,67783.70,67797.30,67762.30,67762.30,313.544
1717285500000,67762.30,67809.60,67756.20,67799.20,345.180
1717286400000,67799.20,67810.90,67776.10,67790.50,438.170
1717287300000,67790.50,67848.20,67790.50,67829.80,373.547
1717288200000,67829.80,67850.00,67789.20,67849.90,194.687
1717289100000,67849.90,67951.70,67830.70,67922.80,936.718
1717290000000,67922.70,67940.00,67788.00,67840.50,485.399
1717290900000,67840.50,67915.90,67805.00,67903.60,422.474
1717291800000,67903.60,67913.30,67826.10,67849.50,314.757
1717292700000,67849.40,67862.20,67728.40,67790.00,882.716
1717293600000,67790.00,67826.40,67749.10,67820.30,349.630
1717294500000,67820.30,67845.30,67790.70,67790.80,240.034
1717295400000,67790.70,67821.30,67757.30,67778.00,544.455
1717296300000,67778.10,67784.60,67661.90,67764.20,807.690
1717297200000,67764.30,67832.50,67754.50,67829.90,566.646
1717298100000,67829.90,67837.70,67776.60,67829.80,268.833
1717299000000,67829.80,67847.40,67817.50,67840.10,240.949
1717299900000,67840.00,67844.50,67821.20,67826.10,158.669
1717300800000,67826.00,67826.10,67771.90,67795.80,278.339
1717301700000,67795.80,67850.00,67795.70,67849.90,230.400
1717302600000,67849.90,67879.90,67842.40,67876.00,244.351
1717303500000,67876.00,67889.80,67838.90,67889.80,304.935
1717304400000,67889.80,67910.00,67850.00,67859.80,437.433
1717305300000,67859.80,67859.90,67820.50,67844.00,172.272
1717306200000,67844.00,67844.00,67781.00,67789.90,350.183
1717307100000,67789.90,67832.70,67746.20,67746.30,554.992
1717308000000,67746.30,67819.60,67738.00,67819.60,311.556
1717308900000,67819.60,67825.30,67798.00,67808.80,219.916
1717309800000,67808.80,67854.50,67808.70,67816.40,209.738
1717310700000,67816.40,67872.30,67805.80,67865.10,237.401
1717311600000,67865.10,67873.20,67803.30,67834.40,237.382
1717312500000,67834.30,67834.30,67750.10,67774.20,352.779
1717313400000,67773.90,67793.10,67743.80,67784.00,558.607
1717314300000,67784.00,67795.20,67742.90,67743.00,261.018
1717315200000,67743.00,67805.80,67696.90,67795.50,1088.348
1717316100000,67795.50,67795.60,67761.70,67789.40,175.644
1717317000000,67789.30,67852.70,67789.30,67835.50,556.784
1717317900000,67835.40,67835.50,67774.70,67790.00,159.929
1717318800000,67789.90,67807.00,67747.40,67770.30,308.315
1717319700000,67770.30,67783.90,67619.90,67619.90,1404.322
1717320600000,67619.90,67650.00,67436.60,67463.40,2609.849
1717321500000,67463.30,67584.50,67463.30,67573.90,1289.485
1717322400000,67574.00,67629.90,67526.00,67526.00,915.839
1717323300000,67526.00,67549.50,67410.00,67549.50,1214.147
1717324200000,67549.50,67588.00,67480.00,67587.90,900.636
1717325100000,67587.90,67588.00,67495.60,67577.40,372.423
1717326000000,67577.40,67607.80,67529.50,67579.20,540.158
1717326900000,67579.20,67676.40,67563.60,67662.70,963.611
1717327800000,67662.60,67766.90,67641.30,67746.70,904.083
1717328700000,67746.70,68367.90,67746.70,68284.10,9601.827
1717329600000,68284.00,68350.00,68088.70,68190.30,4578.936
1717330500000,68190.20,68200.00,67951.80,68130.00,3147.342
1717331400000,68130.00,68188.90,68057.00,68111.70,1387.047
1717332300000,68111.70,68149.80,67883.60,67979.40,1628.099
1717333200000,67979.40,68016.80,67824.10,67984.90,1620.943
1717334100000,67984.90,68139.30,67950.00,68108.00,1244.885
1717335000000,68108.00,68133.30,67988.00,68109.40,1000.426
1717335900000,68109.50,68268.00,68092.00,68200.00,1507.551
1717336800000,68200.00,68220.00,68109.30,68179.70,847.118
1717337700000,68179.80,68450.00,68145.10,68399.50,5214.051
1717338600000,68399.40,68545.90,68240.50,68240.50,3738.961
1717339500000,68240.50,68300.00,68164.10,68295.50,1155.925
1717340400000,68295.40,68342.20,68170.00,68170.00,925.145
1717341300000,68170.00,68209.70,68055.00,68111.00,1421.361
1717342200000,68111.00,68173.00,68085.20,68139.20,461.652
1717343100000,68139.20,68215.50,68127.60,68189.80,510.497
1717344000000,68189.80,68252.00,68103.00,68129.00,924.067
1717344900000,68129.10,68129.10,68025.20,68096.80,850.211
1717345800000,68096.80,68170.90,68073.50,68073.50,412.770
1717346700000,68073.40,68162.00,68073.00,68145.80,330.291
1717347600000,68145.80,68153.40,68050.00,68076.60,559.050
1717348500000,68076.60,68086.00,67903.80,67985.40,2031.193
1717349400000,67985.40,68092.10,67876.30,68051.40,1713.035
1717350300000,68051.40,68093.50,67900.30,67921.80,907.637
1717351200000,67921.80,67921.90,67581.10,67729.90,6247.516
1717352100000,67729.70,67729.70,67506.20,67630.90,2549.368
1717353000000,67631.00,67813.80,67556.50,67812.60,1673.798
1717353900000,67812.60,67812.70,67713.20,67751.20,722.746
1717354800000,67751.20,67800.00,67685.80,67698.80,750.057
1717355700000,67698.80,67698.80,67296.30,67624.90,6029.675
1717356600000,67624.90,67742.50,67586.90,67742.50,1109.796
1717357500000,67742.70,67839.90,67722.40,67765.30,1138.870
1717358400000,67765.40,67810.60,67669.20,67707.60,804.887
1717359300000,67707.60,67748.20,67606.40,67727.90,790.597
1717360200000,67728.00,67803.80,67723.50,67802.90,523.694
1717361100000,67803.00,67874.00,67778.70,67874.00,460.788
1717362000000,67874.00,67953.30,67826.90,67920.00,934.336
1717362900000,67920.00,67924.10,67814.60,67876.10,606.007
1717363800000,67876.10,67917.20,67789.10,67911.40,373.041
1717364700000,67911.30,67914.00,67806.50,67848.70,348.130
1717365600000,67848.70,67948.50,67845.50,67880.70,488.218
1717366500000,67880.70,68025.60,67880.70,67994.70,584.380
1717367400000,67994.60,68031.30,67926.80,67937.90,462.919
1717368300000,67937.90,67979.20,67885.80,67977.80,578.388
1717369200000,67977.80,68038.70,67905.40,67936.30,573.119
1717370100000,67936.30,67952.00,67902.30,67937.50,261.907
1717371000000,67937.50,67938.00,67883.90,67889.50,280.879
1717371900000,67889.50,67895.00,67801.00,67805.90,591.333
1717372800000,67805.90,67876.50,67710.20,67876.50,1384.041
1717373700000,67876.50,67908.60,67701.00,67714.50,1020.009
1717374600000,67714.70,67768.20,67642.60,67722.00,907.238
1717375500000,67722.10,67923.50,67694.50,67863.60,819.250
1717376400000,67863.60,68300.00,67855.20,68184.00,3037.613
1717377300000,68183.90,68389.00,68180.00,68263.00,2852.018
1717378200000,68262.90,68390.00,68213.30,68213.30,1888.068
1717379100000,68213.30,68628.60,68194.10,68521.50,3620.096
1717380000000,68521.50,68787.00,68521.40,68733.90,4754.157
1717380900000,68733.90,68848.00,68648.40,68665.80,2630.923
1717381800000,68665.70,68710.80,68455.80,68504.90,2127.709
1717382700000,68504.80,68559.70,68441.10,68460.40,1041.287
1717383600000,68460.40,68496.50,68247.90,68333.00,2609.258
1717384500000,68333.00,68418.70,68296.20,68367.90,922.941
1717385400000,68367.90,68487.20,68367.90,68481.00,1093.057
1717386300000,68481.00,68576.00,68374.50,68435.90,1082.465
1717387200000,68435.90,68492.00,68344.90,68380.00,1090.921
1717388100000,68380.00,68516.00,68333.30,68378.70,957.494
1717389000000,68378.70,68567.30,68373.00,68475.40,1062.760
1717389900000,68476.20,68650.00,68441.10,68553.50,1090.185
1717390800000,68553.50,68599.30,68491.10,68549.30,716.067
1717391700000,68549.40,68721.50,68549.30,68639.70,1569.932
1717392600000,68639.60,68811.70,68639.60,68802.80,1441.599
1717393500000,68802.80,68826.00,68655.90,68746.80,1642.267
1717394400000,68746.80,68934.00,68669.80,68879.30,2375.446
1717395300000,68879.30,69148.60,68785.60,69148.50,4745.233
1717396200000,69148.50,69255.00,69001.10,69209.00,6430.359
1717397100000,69209.10,69250.00,69026.40,69101.40,3351.605
1717398000000,69101.40,69236.90,69027.00,69162.30,3704.200
1717398900000,69162.30,69200.10,68910.00,68928.10,2946.438
1717399800000,68928.10,68972.50,68845.20,68962.60,1558.761
1717400700000,68962.70,68969.80,68887.60,68949.90,906.635
1717401600000,68950.00,69091.00,68950.00,69077.90,1374.049
1717402500000,69078.00,69343.30,69077.90,69312.70,3259.605
1717403400000,69312.70,69385.00,69267.20,69336.00,2927.516
1717404300000,69336.00,69350.00,69177.40,69177.40,1367.572
1717405200000,69177.40,69235.90,69086.10,69134.40,1206.379
1717406100000,69134.40,69152.80,68951.40,69048.00,1590.183
1717407000000,69048.00,69148.50,69042.70,69076.10,625.662
1717407900000,69076.20,69165.00,69030.00,69050.00,691.281
1717408800000,69050.10,69203.00,69050.00,69121.10,855.772
1717409700000,69121.10,69231.90,69120.80,69213.50,1100.147
1717410600000,69213.50,69213.50,69141.20,69150.50,698.194
1717411500000,69150.60,69165.50,68912.40,68958.00,2037.611
1717412400000,68958.00,69117.90,68872.10,69110.30,1913.569
1717413300000,69110.40,69300.00,69082.40,69246.80,1856.980
1717414200000,69246.80,69290.00,69062.00,69153.20,1233.035
1717415100000,69153.20,69203.40,69028.30,69125.50,1105.409
1717416000000,69125.50,69297.70,69125.50,69288.20,1035.824
1717416900000,69288.20,69500.00,69244.90,69449.70,4424.436
1717417800000,69449.60,69831.60,69329.60,69700.00,7147.014
1717418700000,69699.90,69792.70,69523.20,69792.70,3725.670
1717419600000,69792.60,69812.00,69596.10,69602.80,2408.646
1717420500000,69602.70,69732.10,69562.50,69722.30,1660.101
1717421400000,69722.30,70040.40,69716.00,70024.90,6975.266
1717422300000,70025.00,70372.90,69826.80,69830.10,10664.545
1717423200000,69830.10,70133.00,69666.00,70100.60,5782.453
1717424100000,70100.70,70116.40,69733.50,69856.00,3779.705
1717425000000,69856.10,69877.50,69063.80,69244.60,12075.650
1717425900000,69244.60,69244.60,68554.70,68820.10,12956.559
1717426800000,68820.00,69359.90,68800.60,69189.10,8146.938
1717427700000,69189.10,69368.00,69098.70,69174.10,3642.130
1717428600000,69174.10,69384.80,69130.00,69273.40,1543.987
1717429500000,69273.40,69650.00,69172.90,69650.00,3880.057
1717430400000,69650.00,69752.00,69370.00,69395.90,4132.386
1717431300000,69395.80,69495.40,69183.10,69290.50,3575.666
1717432200000,69290.50,69290.60,69056.30,69199.90,2972.506
1717433100000,69200.00,69325.70,68932.20,69122.20,2760.744
1717434000000,69122.20,69127.90,68838.00,69118.20,2494.182
1717434900000,69118.10,69235.90,69071.80,69206.60,1263.882
1717435800000,69206.60,69440.00,69206.60,69385.40,1881.291
1717436700000,69385.30,69412.70,69251.80,69309.90,975.664
1717437600000,69309.90,69407.40,69203.10,69208.20,974.522
1717438500000,69208.20,69391.80,69208.20,69335.50,1216.917
1717439400000,69335.50,69495.70,69335.50,69416.10,2014.615
1717440300000,69416.10,69489.60,69305.00,69338.50,1071.554
1717441200000,69338.50,69343.80,69151.70,69171.60,1485.805
1717442100000,69171.60,69285.80,69125.10,69169.70,904.399
1717443000000,69169.70,69175.90,69066.70,69106.50,946.388
1717443900000,69106.50,69283.60,69094.00,69257.20,1113.399
1717444800000,69257.20,69544.80,69204.30,69478.10,1694.872
1717445700000,69478.10,69553.80,69440.60,69448.00,1527.763
1717446600000,69448.00,69455.10,69290.90,69297.50,877.838
1717447500000,69297.50,69297.50,69150.20,69150.20,763.922
1717448400000,69150.00,69243.90,69068.90,69068.90,1081.717
1717449300000,69068.80,69155.60,68945.20,69084.10,1860.180
1717450200000,69084.20,69197.40,69011.20,69180.70,805.142
1717451100000,69180.80,69226.10,69082.40,69129.10,513.762
1717452000000,69129.10,69129.10,68850.00,68917.90,1722.312
1717452900000,68917.90,69025.10,68899.10,69005.10,939.434
1717453800000,69005.10,69184.80,69000.50,69107.10,1137.535
1717454700000,69107.20,69139.30,69061.70,69088.20,341.620
1717455600000,69088.30,69102.80,69001.80,69001.80,473.557
1717456500000,69001.90,69016.70,68916.80,68923.20,709.012
1717457400000,68923.20,68964.80,68764.00,68799.30,1624.170
1717458300000,68799.30,68905.30,68799.20,68851.40,748.197
1717459200000,68851.30,68945.60,68845.00,68890.50,1255.568
1717460100000,68890.50,68979.20,68659.00,68827.00,2742.318
1717461000000,68827.00,69074.90,68809.20,69038.80,1660.028
1717461900000,69038.80,69135.30,69021.10,69041.10,989.614
1717462800000,69041.10,69152.10,68936.10,69104.60,1056.812
1717463700000,69104.60,69117.10,69028.00,69053.80,596.920
1717464600000,69053.80,69227.70,69037.60,69116.80,1183.453
1717465500000,69116.80,69260.80,69082.70,69259.90,1224.416
1717466400000,69259.90,69324.10,69200.00,69302.20,1120.905
1717467300000,69302.30,69350.00,69246.50,69297.70,788.977
1717468200000,69297.70,69297.80,69120.80,69175.00,747.108
1717469100000,69175.00,69195.20,69136.10,69176.00,372.897
1717470000000,69175.90,69408.20,69152.60,69371.50,1120.497
1717470900000,69371.40,69392.40,69228.00,69250.20,828.806
1717471800000,69250.10,69290.40,69210.00,69266.60,534.457
1717472700000,69266.70,69288.20,69183.50,69199.10,483.871
1717473600000,69199.10,69294.50,69138.00,69288.00,1505.507
1717474500000,69288.10,69300.50,69218.00,69265.00,1134.300
1717475400000,69265.10,69318.40,69201.80,69201.80,563.708
1717476300000,69201.80,69237.30,69082.80,69097.20,889.797
1717477200000,69097.20,69158.90,69020.00,69155.00,1125.774
1717478100000,69155.10,69200.10,69123.60,69150.00,573.508
1717479000000,69149.90,69150.00,69036.00,69036.00,629.247
1717479900000,69036.10,69105.90,68949.60,68995.40,1255.177
1717480800000,68995.30,68995.40,68787.20,68926.20,4045.078
1717481700000,68926.30,68992.90,68863.90,68992.90,1236.767
1717482600000,68992.90,69088.00,68944.70,68947.00,1361.625
1717483500000,68947.00,69050.00,68935.80,68939.90,1024.279
1717484400000,68939.90,69103.50,68930.00,69102.10,947.411
1717485300000,69102.10,69103.70,69013.90,69040.10,667.749
1717486200000,69040.10,69047.50,68979.90,69033.20,785.105
1717487100000,69033.20,69122.50,69028.60,69054.70,892.502
1717488000000,69054.60,69246.70,68911.20,69149.90,1947.963
1717488900000,69150.00,69203.30,69096.10,69154.80,778.012
1717489800000,69154.80,69160.00,69101.80,69130.00,511.926
1717490700000,69130.00,69131.40,68855.20,68873.70,2450.424
1717491600000,68873.70,68931.20,68723.50,68814.50,3473.965
1717492500000,68814.40,68823.60,68639.40,68743.90,2804.277
1717493400000,68743.90,68835.20,68721.30,68757.60,1077.920
1717494300000,68757.70,68805.10,68595.50,68752.50,1965.539
1717495200000,68752.50,68871.00,68735.30,68870.90,1054.570
1717496100000,68871.00,68928.70,68841.70,68841.80,1003.368
1717497000000,68841.70,68986.90,68826.90,68979.90,1850.478
1717497900000,68980.00,69000.00,68915.00,68930.10,782.426
1717498800000,68930.10,69018.00,68930.10,68932.90,940.040
1717499700000,68932.80,68986.20,68882.90,68974.50,920.807
1717500600000,68974.40,69080.00,68868.40,68936.00,1423.714
1717501500000,68936.00,69010.00,68888.10,68992.80,589.717
1717502400000,68992.80,69100.00,68882.40,69011.00,1493.807
1717503300000,69011.00,69140.00,68940.00,69095.60,1284.726
1717504200000,69095.60,69209.00,69028.00,69111.30,1790.637
1717505100000,69111.30,69120.70,68920.90,68989.50,1322.865
1717506000000,68989.50,69308.00,68989.00,69272.50,2249.482
1717506900000,69272.50,69524.70,69246.30,69470.50,5142.887
1717507800000,69470.50,69614.10,69290.60,69594.90,4609.234
1717508700000,69594.90,69876.00,69539.00,69566.60,7794.865
1717509600000,69566.70,70054.50,69566.60,69866.10,9555.674
1717510500000,69866.10,70200.00,69750.00,69807.90,9076.594
1717511400000,69807.90,69911.90,69352.30,69573.10,8274.406
1717512300000,69573.10,69769.80,69452.20,69691.90,3064.514
1717513200000,69691.90,69971.00,69496.20,69873.60,3813.821
1717514100000,69873.70,70232.80,69805.00,70029.90,7877.028
1717515000000,70030.00,70239.00,70006.80,70191.10,3430.912
1717515900000,70191.10,70560.30,70164.60,70492.00,7774.099
1717516800000,70492.10,70688.80,70445.00,70570.20,6888.920
1717517700000,70570.20,70975.20,70551.80,70920.80,9469.409
1717518600000,70920.90,71053.70,70729.20,70988.20,5674.056
1717519500000,70988.20,71066.80,70705.50,70858.00,4621.971
1717520400000,70858.10,70893.00,70570.70,70731.20,4231.336
1717521300000,70731.20,70783.70,70526.20,70531.60,2448.330
1717522200000,70531.70,70595.30,70405.40,70465.50,2462.808
1717523100000,70465.60,70754.70,70461.90,70606.30,2314.831
1717524000000,70606.30,70827.50,70606.20,70788.00,1699.580
1717524900000,70788.10,71146.40,70788.00,70978.90,5752.948
1717525800000,70979.00,71055.00,70852.80,70905.40,2236.990
1717526700000,70905.50,70958.80,70728.20,70740.70,1825.425
1717527600000,70740.70,70783.20,70550.00,70607.10,2772.280
1717528500000,70607.10,70694.00,70501.00,70514.50,1326.298
1717529400000,70514.50,70547.40,70117.80,70366.30,5719.596
1717530300000,70366.30,70544.00,70243.40,70459.00,2911.447
1717531200000,70459.10,70482.30,70235.00,70350.10,1656.322
1717532100000,70350.20,70350.20,70207.20,70302.10,1134.888
1717533000000,70302.00,70418.00,70257.60,70396.40,742.801
1717533900000,70396.30,70600.00,70364.00,70444.50,1485.291
1717534800000,70444.50,70478.70,70380.50,70459.70,995.028
1717535700000,70459.60,70536.70,70410.70,70532.70,478.868
1717536600000,70532.70,70588.50,70480.00,70500.00,623.568
1717537500000,70500.00,70665.30,70500.00,70650.00,808.224
1717538400000,70650.00,70768.40,70560.00,70740.00,1649.444
1717539300000,70739.90,70776.30,70659.20,70680.40,1097.780
1717540200000,70680.50,70734.20,70558.40,70587.90,935.958
1717541100000,70587.80,70649.30,70535.80,70608.90,1066.592
1717542000000,70608.90,70637.50,70551.50,70605.90,541.937
1717542900000,70606.00,70606.00,70442.10,70448.50,1337.941
1717543800000,70448.60,70660.60,70448.50,70580.00,1003.502
1717544700000,70580.00,70663.80,70570.40,70580.00,710.769
1717545600000,70580.00,70650.80,70520.30,70522.00,941.775
1717546500000,70522.00,70699.10,70462.80,70670.90,1120.082
1717547400000,70670.90,70928.80,70593.10,70771.60,3000.307
1717548300000,70771.60,70954.10,70670.00,70820.10,2530.917
1717549200000,70820.20,70895.40,70712.30,70714.10,1641.367
1717550100000,70714.10,71076.40,70685.90,71047.20,2542.650
1717551000000,71047.20,71389.80,70929.30,71054.80,5429.308
1717551900000,71054.80,71196.70,70963.00,71020.70,1853.609
1717552800000,71020.70,71056.30,70700.00,70820.00,3261.946
1717553700000,70820.10,71042.10,70820.10,71028.60,1486.875
1717554600000,71028.70,71216.00,70923.00,71015.20,2024.118
1717555500000,71015.20,71015.20,70874.50,70892.10,1052.054
1717556400000,70892.20,70999.40,70828.30,70878.10,1129.668
1717557300000,70878.20,70935.40,70842.00,70921.30,931.316
1717558200000,70921.30,70964.00,70819.10,70869.10,1820.423
1717559100000,70869.20,71057.00,70869.10,70994.00,1539.074
1717560000000,70994.00,71024.70,70875.90,71008.10,1184.608
1717560900000,71008.20,71095.90,70978.20,71089.50,1950.546
1717561800000,71089.50,71327.90,71064.00,71260.00,3148.357
1717562700000,71259.90,71295.50,71147.80,71220.20,1672.084
1717563600000,71220.20,71245.00,70936.60,70936.70,2132.931
1717564500000,70936.70,71109.80,70922.00,71083.40,1057.961
1717565400000,71083.30,71083.30,70924.10,70936.00,993.299
1717566300000,70936.00,71095.80,70931.50,71038.40,876.812
1717567200000,71038.40,71043.40,70872.40,70911.90,1417.323
1717568100000,70911.80,71055.80,70887.30,71013.90,1629.113
1717569000000,71014.00,71151.70,70929.60,71142.90,1871.503
1717569900000,71143.00,71199.30,71033.30,71163.40,2173.983
1717570800000,71163.40,71249.80,71116.90,71187.60,1480.279
1717571700000,71187.70,71263.10,71107.90,71112.30,1060.405
1717572600000,71112.30,71430.00,71071.30,71400.00,2744.585
1717573500000,71400.10,71430.00,71132.00,71244.10,3757.320
1717574400000,71244.00,71282.20,71074.60,71102.90,1660.599
1717575300000,71103.00,71195.00,71068.20,71150.10,924.322
1717576200000,71150.10,71184.50,71036.60,71076.30,900.719
1717577100000,71076.30,71125.70,70923.00,70972.00,1980.491
1717578000000,70971.90,71041.70,70898.70,70949.40,1272.257
1717578900000,70949.40,71078.80,70944.20,71040.00,1001.627
1717579800000,71040.00,71071.00,70874.50,70883.80,1136.159
1717580700000,70883.90,70970.40,70860.00,70947.90,1590.387
1717581600000,70948.00,70965.00,70841.60,70885.50,1070.472
1717582500000,70885.40,70910.60,70769.30,70825.60,1617.662
1717583400000,70825.60,70896.90,70766.40,70823.40,1251.166
1717584300000,70823.50,70950.00,70799.00,70840.70,1028.893
1717585200000,70840.80,70912.20,70737.40,70912.20,1230.747
1717586100000,70912.20,71056.60,70878.00,70951.50,1827.885
1717587000000,70951.50,71042.40,70896.70,71023.30,769.538
1717587900000,71023.30,71156.00,70980.00,71008.40,2173.451
1717588800000,71008.40,71009.50,70875.40,70895.80,2426.925
1717589700000,70895.80,71078.60,70686.10,70810.60,3907.228
1717590600000,70810.50,71077.70,70691.40,71072.80,2301.508
1717591500000,71072.70,71178.90,70954.90,70992.40,2437.983
1717592400000,70992.30,71147.60,70933.60,71061.90,1555.126
1717593300000,71062.00,71224.70,71046.10,71165.80,1847.317
1717594200000,71165.80,71165.80,70730.00,70870.40,4733.448
1717595100000,70870.40,70876.80,70632.00,70773.10,3765.144
1717596000000,70773.10,70808.30,70470.00,70500.00,6175.207
1717596900000,70499.90,70824.30,70423.60,70779.80,4641.421
1717597800000,70780.00,71090.00,70736.20,70949.40,4057.718
1717598700000,70949.30,71111.00,70862.50,70907.40,2861.854
1717599600000,70907.40,71037.30,70802.60,70936.50,1839.327
1717600500000,70936.50,71643.50,70936.40,71599.90,11224.238
1717601400000,71599.90,71792.00,71468.90,71596.30,6886.987
1717602300000,71596.30,71722.40,71408.00,71625.10,4235.612
1717603200000,71625.20,71824.40,71443.30,71686.30,4553.549
1717604100000,71686.30,71755.00,71579.80,71689.60,2065.668
1717605000000,71689.60,71748.70,71511.40,71565.40,1943.842
1717605900000,71565.50,71588.20,71302.60,71355.80,3620.714
1717606800000,71355.90,71598.80,71280.00,71582.90,2573.366
1717607700000,71582.90,71632.90,71410.00,71479.60,1582.849
1717608600000,71479.70,71608.90,71446.40,71533.80,1205.161
1717609500000,71533.90,71754.60,71500.00,71660.00,1938.239
1717610400000,71660.00,71792.70,71339.10,71370.50,3354.858
1717611300000,71370.50,71432.20,71123.00,71178.10,4168.944
1717612200000,71178.10,71260.80,71050.00,71106.10,2588.134
1717613100000,71106.00,71198.60,70940.00,71134.50,3194.361
1717614000000,71134.50,71228.10,70909.20,70978.50,2254.521
1717614900000,70978.40,71068.70,70927.10,70981.50,1430.356
1717615800000,70981.50,71200.00,70948.90,71199.90,1111.846
1717616700000,71200.00,71434.00,71195.70,71314.80,3061.085
1717617600000,71314.80,71390.50,71186.40,71259.10,1501.763
1717618500000,71259.10,71382.50,71221.20,71289.90,671.967
1717619400000,71289.90,71292.40,71223.00,71258.60,729.729
1717620300000,71258.60,71293.30,71205.00,71228.60,718.221
1717621200000,71228.60,71249.50,71131.00,71172.60,869.594
1717622100000,71172.50,71193.90,71086.60,71094.20,841.812
1717623000000,71094.20,71236.30,71071.50,71173.70,521.685
