timestamp,open,high,low,close,volume
1759928400000,122580.20,122729.80,121607.80,122540.40,9406.952
1759932000000,122540.40,123312.90,122043.10,122268.40,12871.926
1759935600000,122268.30,122577.90,121888.00,122140.10,4202.333
1759939200000,122140.10,123088.00,122055.80,122999.90,5578.520
1759942800000,122999.90,124170.60,122903.80,123985.50,12587.436
1759946400000,123985.50,124169.20,123359.70,123389.80,6491.498
1759950000000,123389.80,123690.00,123095.00,123381.80,4991.059
1759953600000,123381.80,123671.50,122757.50,122784.60,3554.340
1759957200000,122784.60,123272.20,122739.70,123231.40,2193.237
1759960800000,123231.50,123362.90,123126.10,123126.10,1085.748
1759964400000,123126.00,123475.30,122981.20,123237.50,1677.816
1759968000000,123237.40,123279.70,122782.00,122782.00,2259.548
1759971600000,122782.00,122806.00,122272.70,122496.60,4263.072
1759975200000,122496.50,122496.60,121411.80,121573.20,7100.068
1759978800000,121573.20,122080.70,121558.80,121988.40,3850.339
1759982400000,121988.40,122221.00,121845.20,122087.60,2983.305
1759986000000,122087.60,122150.40,121762.20,122052.60,3025.849
1759989600000,122052.60,122139.10,121810.40,121900.40,2300.599
1759993200000,121900.30,122006.70,121657.30,121847.90,2381.687
1759996800000,121847.80,121909.70,121081.50,121202.40,8228.417
1760000400000,121202.40,121790.00,121202.40,121753.30,3968.581
1760004000000,121753.40,122287.20,121591.40,122106.20,4106.878
1760007600000,122106.10,122777.00,122106.10,122672.90,4954.179
1760011200000,122673.00,123740.10,122640.30,123500.00,11060.066
1760014800000,123500.00,123598.80,122227.70,122357.00,12854.585
1760018400000,122357.00,122533.40,120666.90,121235.10,28413.276
1760022000000,121235.10,121663.00,120595.50,121079.40,10189.341
1760025600000,121079.40,121426.70,119619.00,119752.10,18266.265
1760029200000,119752.10,121000.30,119572.80,120915.60,13833.993
1760032800000,120915.50,121051.20,120319.00,120600.00,6755.102
1760036400000,120600.00,121060.10,120600.00,120897.60,3150.827
1760040000000,120897.60,121147.20,120787.90,121045.40,2403.121
1760043600000,121045.30,121457.20,120998.30,121407.80,2607.265
1760047200000,121407.90,121712.40,121342.00,121619.50,2246.745
1760050800000,121619.60,121671.10,121271.30,121579.30,2393.272
1760054400000,121579.40,121808.00,121523.70,121682.20,2192.456
1760058000000,121682.20,121835.50,121425.30,121575.30,2043.450
1760061600000,121575.20,121595.40,120850.00,121007.20,7284.280
1760065200000,121007.10,121535.30,120852.40,120960.80,4593.928
1760068800000,120960.80,121342.50,120956.80,121192.70,3204.548
1760072400000,121192.60,121559.10,120933.70,121529.60,3217.901
1760076000000,121529.60,121712.20,121194.30,121315.00,3603.694
1760079600000,121315.10,121336.50,120814.00,120886.10,3610.197
1760083200000,120886.10,121624.40,120869.20,121570.50,2969.125
1760086800000,121570.50,121728.30,121209.30,121249.90,3484.086
1760090400000,121250.00,121489.20,121163.20,121443.40,1930.588
1760094000000,121443.40,121608.00,121361.80,121493.20,1664.754
1760097600000,121493.20,121638.70,121353.70,121534.80,1997.407
1760101200000,121534.80,122497.00,121313.60,121609.10,11634.251
1760104800000,121609.10,122000.00,120408.10,120436.40,11150.897
1760108400000,120436.30,120583.70,118424.40,118965.30,42319.799
1760112000000,118965.20,119403.40,118150.00,118150.00,18124.805
1760115600000,118150.00,118379.70,117517.60,117590.80,16494.330
1760119200000,117590.80,117825.20,117161.80,117178.50,8458.336
1760122800000,117178.50,117300.00,115845.00,116605.30,24765.057
1760126400000,116605.20,117145.30,112786.60,114198.00,31493.849
1760130000000,114200.40,115075.60,101516.50,113253.60,131850.219
1760133600000,113253.60,114071.00,111020.40,113606.30,34907.263
1760137200000,113606.20,114829.70,112688.00,112714.90,18968.412
1760140800000,112715.00,113142.70,111580.00,112463.30,14580.739
1760144400000,112463.30,112489.90,110987.00,111060.00,10235.747
1760148000000,111060.00,113273.30,111045.50,113175.40,11544.619
1760151600000,113175.30,113300.10,111750.00,112261.90,8661.073
1760155200000,112261.60,112931.90,111633.20,112905.30,6024.071
1760158800000,112905.30,112908.80,111982.50,112338.30,6432.687
1760162400000,112338.20,112718.90,111982.50,112000.00,4240.158
1760166000000,112000.10,112050.00,110022.00,110338.70,21323.348
1760169600000,110338.70,111497.20,110100.50,111273.70,8094.912
1760173200000,111273.70,111855.50,111212.60,111576.80,5628.481
1760176800000,111576.90,112214.80,111571.30,112063.20,5208.104
1760180400000,112063.10,112307.60,111632.00,112224.60,4561.493
1760184000000,112224.60,112423.00,111976.30,112319.60,3581.577
1760187600000,112319.60,112466.20,111810.60,112208.60,4975.789
1760191200000,112208.70,112297.10,111823.80,111934.50,4051.358
1760194800000,111934.50,112342.20,111740.80,111744.40,4090.174
1760198400000,111744.40,112046.40,111353.10,111803.80,4774.059
1760202000000,111803.80,112142.00,111666.00,111944.50,3270.341
1760205600000,111944.50,111976.00,111776.70,111907.20,1569.065
1760209200000,111907.20,111980.00,110800.10,111126.70,7497.172
1760212800000,111126.60,111333.50,109600.00,110184.80,9952.586
1760216400000,110184.80,110953.80,109501.00,110832.70,6445.635
1760220000000,110832.60,111247.60,110584.30,110978.80,3813.037
1760223600000,110978.80,111060.80,110576.80,110579.10,3115.365
1760227200000,110579.10,110613.70,109509.30,109600.70,7150.799
1760230800000,109600.70,110275.00,109589.50,109928.60,6630.430
1760234400000,109928.60,110670.50,109544.20,110072.20,9248.719
1760238000000,110072.20,111424.00,109950.00,110643.30,8994.562
1760241600000,110643.30,111909.50,110561.80,111486.10,6082.448
1760245200000,111486.10,111755.70,111142.80,111642.40,3736.053
1760248800000,111642.40,112110.00,111546.00,111634.80,4509.080
1760252400000,111634.90,111884.80,111433.70,111464.00,4420.030
1760256000000,111463.90,111746.20,111233.00,111244.10,5785.539
1760259600000,111244.00,111854.00,111070.40,111772.10,4247.260
1760263200000,111772.20,111963.90,111377.50,111589.70,4056.976
1760266800000,111589.70,112084.30,111407.10,111783.80,5090.636
1760270400000,111783.80,112191.50,111470.90,111711.30,6167.780
1760274000000,111711.30,111877.70,111191.10,111238.10,7383.682
1760277600000,111238.10,112929.00,111111.00,112260.00,21261.074
1760281200000,112260.10,113687.60,111996.90,113119.00,25751.915
1760284800000,113119.00,114654.50,113119.00,113993.40,21325.846
1760288400000,113993.40,114396.50,113400.00,113729.40,11895.658
1760292000000,113729.40,114183.10,113463.20,113815.90,6222.926
1760295600000,113816.00,114346.20,113754.80,114288.70,4601.319
1760299200000,114288.80,115400.00,114288.70,114864.50,11389.879
1760302800000,114864.40,115594.60,114200.00,114822.00,10611.041
1760306400000,114822.00,115730.30,114822.00,115160.70,14030.628
1760310000000,115160.70,115298.30,114676.10,114894.40,7333.757
1760313600000,114894.50,115844.80,114703.90,115220.00,11349.302
1760317200000,115220.00,115700.00,115010.20,115638.00,8024.815
1760320800000,115638.00,115912.00,114941.00,115275.00,7753.104
1760324400000,115275.00,115573.70,114566.10,114773.60,6738.858
1760328000000,114773.50,114958.00,114357.20,114656.60,8731.401
1760331600000,114656.50,114785.80,114458.10,114570.20,4377.029
1760335200000,114570.10,115333.20,114369.20,115168.40,6799.646
1760338800000,115168.40,115500.00,114970.80,115341.70,7108.473
1760342400000,115341.70,115376.30,115070.10,115193.80,4720.892
1760346000000,115193.70,115193.80,114682.80,115057.20,5469.242
1760349600000,115057.20,115098.90,114670.10,114754.80,4436.287
1760353200000,114754.70,114754.70,113600.50,114129.30,15304.985
1760356800000,114129.20,114707.00,113871.80,114360.00,8065.134
1760360400000,114359.90,115488.90,114160.50,115291.50,19065.798
1760364000000,115291.40,115420.10,113721.20,113973.60,16080.037
1760367600000,113973.50,114683.50,113917.40,114260.70,9039.245
1760371200000,114260.80,115139.00,114200.10,114596.60,11392.715
1760374800000,114596.60,115025.00,114151.00,114990.10,8115.683
1760378400000,114990.10,115332.70,114653.20,115107.70,9985.784
1760382000000,115107.70,115827.60,115011.60,115726.60,9260.522
1760385600000,115726.60,115817.40,115323.90,115656.90,4129.452
1760389200000,115656.90,115741.30,115491.80,115651.00,2094.288
1760392800000,115651.10,115777.20,115371.30,115443.30,2777.443
1760396400000,115443.20,115443.30,114930.10,115111.90,5176.648
1760400000000,115112.00,115360.20,114800.10,114904.10,5711.522
1760403600000,114904.00,114937.80,114073.40,114216.20,6270.384
1760407200000,114216.10,114237.50,113566.10,113566.20,8418.979
1760410800000,113566.10,113639.00,113210.60,113441.00,11467.311
1760414400000,113440.90,113534.30,112718.00,113012.90,13712.718
1760418000000,113012.90,113677.90,112300.10,112438.30,22084.562
1760421600000,112438.30,112650.00,111302.00,111933.50,17290.460
1760425200000,111933.40,112147.30,111412.50,111665.20,13125.134
1760428800000,111665.20,112100.10,111456.00,111748.10,9026.599
1760432400000,111748.10,111950.00,111002.80,111237.40,9691.358
1760436000000,111237.40,111286.20,109969.20,110573.90,15426.841
1760439600000,110573.90,111561.20,110552.30,111241.40,10655.933
1760443200000,111241.40,111291.90,110675.00,110741.10,6080.125
1760446800000,110741.20,111313.50,109802.00,110961.40,18514.451
1760450400000,110961.40,112163.80,110860.80,111369.20,14874.422
1760454000000,111369.20,112839.90,110998.70,112823.00,13312.512
1760457600000,112822.90,113233.20,112101.90,112253.10,17115.195
1760461200000,112253.10,112868.00,111615.10,112690.50,14258.098
1760464800000,112690.60,113391.40,112576.50,112784.20,8218.156
1760468400000,112784.10,113480.00,111952.00,112543.90,11449.879
1760472000000,112543.90,112950.00,112164.60,112939.00,3482.556
1760475600000,112939.00,113142.80,112634.80,113060.10,2144.632
1760479200000,113060.10,113557.90,112762.60,113150.10,4246.163
1760482800000,113150.20,113465.00,112960.50,112983.80,2666.506
1760486400000,112983.90,113069.70,112543.10,112939.40,4994.944
1760490000000,112939.50,112964.40,112270.40,112677.60,4579.895
1760493600000,112677.50,113576.10,112612.40,112763.20,5213.156
1760497200000,112763.20,112820.00,111758.50,111978.70,5577.553
1760500800000,111978.70,112435.40,111692.80,112292.40,3662.934
1760504400000,112292.30,112616.70,112131.30,112378.00,3137.135
1760508000000,112378.00,112528.30,111834.00,112399.90,3609.083
1760511600000,112400.00,112637.00,112170.30,112524.30,2524.834
1760515200000,112524.40,113477.90,112476.30,112899.90,7606.720
1760518800000,112899.90,113072.20,112317.20,112506.20,4842.880
1760522400000,112506.10,112603.10,111995.50,112214.20,5536.276
1760526000000,112214.10,112557.00,111606.10,111841.00,7875.077
1760529600000,111840.90,112039.50,111312.60,111656.80,6352.440
1760533200000,111656.70,111961.50,110666.00,111339.00,10575.594
1760536800000,111338.90,112183.40,110736.10,111000.40,11273.678
1760540400000,111000.40,111572.70,110320.40,110757.50,11986.142
1760544000000,110757.40,111089.70,110546.80,110693.40,5324.107
1760547600000,110693.40,111137.50,110096.90,111133.90,6986.823
1760551200000,111133.80,111441.00,110770.00,111372.90,3581.632
1760554800000,111372.90,111500.00,111014.00,111202.70,3051.232
1760558400000,111202.70,111499.70,110441.70,111049.80,4439.255
1760562000000,111049.70,111368.50,110429.80,110795.90,4198.521
1760565600000,110795.90,111333.30,110597.90,110602.20,2843.793
1760569200000,110602.20,110958.40,110526.30,110699.00,2003.386
1760572800000,110699.10,110800.00,110300.00,110387.20,3191.561
1760576400000,110387.10,111290.00,110373.80,111256.80,3906.237
1760580000000,111256.90,111524.10,110959.00,111464.20,3927.742
1760583600000,111464.20,111827.50,111200.00,111277.40,4167.178
1760587200000,111277.50,111626.00,110737.00,110918.40,3965.382
1760590800000,110918.40,111436.00,110666.00,110881.80,3891.558
1760594400000,110881.80,111693.40,110845.00,111603.90,4220.650
1760598000000,111604.00,111711.40,110488.00,110518.20,7849.701
1760601600000,110518.20,110849.90,110330.40,110760.80,4510.639
1760605200000,110760.70,111623.00,109403.50,111099.90,20303.989
1760608800000,111099.90,111677.10,110963.10,111422.30,6329.535
1760612400000,111422.30,111521.80,110955.00,111363.90,4687.834
1760616000000,111364.00,111960.00,111276.80,111470.90,7532.040
1760619600000,111470.80,111507.90,110611.00,110794.70,7265.757
1760623200000,110794.70,111377.70,109637.80,110466.90,17326.565
1760626800000,110466.90,110666.60,108250.00,108474.00,24112.150
1760630400000,108473.90,109212.60,107503.30,109182.90,23472.610
1760634000000,109182.90,109192.70,108156.00,108220.50,10987.381
1760637600000,108220.50,108608.90,107625.30,108600.00,9351.915
1760641200000,108600.00,108700.00,107626.50,108151.30,7074.176
1760644800000,108151.20,108391.50,107350.00,107796.40,6416.089
1760648400000,107796.40,108404.60,107520.60,108374.50,3554.154
1760652000000,108374.60,108450.40,107712.20,107738.50,2512.739
1760655600000,107738.50,108376.20,107666.00,108129.40,2987.203
1760659200000,108129.40,108795.00,107885.60,108738.10,4268.867
1760662800000,108737.30,109050.00,108437.60,108774.20,4372.720
1760666400000,108774.30,109046.20,108322.10,108916.60,3684.080
1760670000000,108916.60,109199.80,108832.40,109121.80,2673.981
1760673600000,109121.90,109182.90,108715.60,108729.70,3138.333
1760677200000,108729.70,108863.50,108250.00,108327.90,3802.830
1760680800000,108328.00,108471.40,106600.00,106699.10,18475.382
1760684400000,106699.10,106864.90,105457.40,105578.30,21503.566
1760688000000,105578.30,105660.00,104383.30,104845.10,25924.401
1760691600000,104845.20,105581.30,104480.40,104487.50,9996.023
1760695200000,104487.50,104885.30,103470.00,104728.50,20595.702
1760698800000,104728.40,106666.60,104617.40,105610.50,29261.735
1760702400000,105610.50,105998.00,105154.60,105283.80,10788.200
1760706000000,105283.80,106126.20,104795.00,105769.90,14572.957
1760709600000,105770.00,105934.40,104489.50,105110.90,17156.216
1760713200000,105110.90,106800.00,105044.80,106750.10,15234.301
1760716800000,106750.00,107505.00,106200.00,106331.20,13421.014
1760720400000,106331.10,106688.70,106016.60,106405.30,4485.329
1760724000000,106405.20,107058.80,106405.20,106600.10,4587.719
1760727600000,106600.10,106849.90,106183.30,106416.40,3260.680
1760731200000,106416.50,107134.80,106296.30,106970.00,3140.501
1760734800000,106968.60,107370.00,106952.00,107232.60,3619.682
1760738400000,107232.60,107355.30,106737.30,106929.70,2667.378
1760742000000,106929.60,106929.80,106325.00,106378.60,2158.095
1760745600000,106378.50,106786.70,106270.00,106783.00,3237.324
1760749200000,106783.00,107248.00,106757.40,107095.80,2936.646
1760752800000,107095.80,107250.00,106435.00,106540.50,6086.707
1760756400000,106540.50,107084.90,106517.80,107025.00,3351.548
1760760000000,107024.90,107025.00,106374.20,106405.50,6872.394
1760763600000,106405.50,106790.10,106405.50,106755.40,2626.791
1760767200000,106755.40,106896.00,106653.80,106801.30,2604.225
1760770800000,106801.30,107452.60,106570.60,106648.30,7434.825
1760774400000,106648.20,106925.80,106550.00,106663.20,4522.631
1760778000000,106663.30,106887.40,106568.00,106834.50,1743.002
1760781600000,106834.50,107089.90,106721.70,106859.70,2049.809
1760785200000,106859.60,107187.90,106708.60,107151.00,2100.426
1760788800000,107151.00,107248.00,106901.70,107001.10,2418.421
1760792400000,107001.00,107043.50,106750.10,106836.70,2309.769
1760796000000,106836.60,107074.30,106669.00,106978.40,2559.814
1760799600000,106978.50,107099.90,106763.60,106893.20,2065.643
1760803200000,106893.30,107007.90,106410.80,106601.30,4101.193
1760806800000,106601.40,106900.00,106510.30,106822.80,1712.306
1760810400000,106822.90,106876.00,106669.20,106792.40,755.246
1760814000000,106792.30,107047.50,106712.60,107023.00,1263.368
1760817600000,107023.00,107298.70,106927.20,106957.50,2751.103
1760821200000,106957.60,107185.00,106788.40,107116.40,1256.466
1760824800000,107116.50,107229.60,107005.60,107061.90,907.705
1760828400000,107061.80,107140.30,106952.60,107117.50,842.541
1760832000000,107117.50,107217.00,106692.20,106833.40,3686.594
1760835600000,106833.40,106933.00,106666.90,106910.70,1236.427
1760839200000,106910.80,106947.00,106750.00,106796.70,1143.074
1760842800000,106796.70,107333.00,106750.00,107221.90,3595.900
1760846400000,107221.90,107241.50,106911.40,106989.60,1700.285
1760850000000,106989.50,107130.10,106753.70,106846.10,2094.017
1760853600000,106846.00,106865.70,106503.30,106726.70,2837.591
1760857200000,106726.80,106876.20,106650.00,106733.30,1447.893
1760860800000,106733.30,107180.00,106200.00,106401.20,8717.727
1760864400000,106401.20,108214.80,106055.80,107348.80,23034.349
1760868000000,107348.90,107825.00,106912.00,107824.90,6554.184
1760871600000,107824.90,108200.00,107577.70,107730.60,7461.975
1760875200000,107730.60,107796.20,107381.10,107605.30,3764.430
1760878800000,107605.30,108176.80,107312.20,108035.30,4933.192
1760882400000,108035.30,108483.00,107827.50,108360.90,7395.118
1760886000000,108360.90,108575.60,108270.10,108429.50,4239.798
1760889600000,108429.60,108900.00,108175.60,108561.90,5431.187
1760893200000,108561.80,109399.90,108551.10,109036.30,7728.613
1760896800000,109036.30,109382.10,108969.70,109315.40,2727.528
1760900400000,109315.30,109315.40,108713.00,108850.00,3371.695
1760904000000,108850.10,108939.00,108751.80,108790.60,1958.984
1760907600000,108790.60,108817.60,108556.40,108691.20,1833.074
1760911200000,108691.30,109340.70,108691.30,109088.90,3049.809
1760914800000,109088.80,109088.90,108366.40,108586.20,3530.276
1760918400000,108586.20,108586.20,107377.20,108011.10,9893.186
1760922000000,108011.10,108257.30,107841.70,108011.80,4212.738
1760925600000,108011.90,108935.80,107801.90,108714.30,5245.091
1760929200000,108714.30,110404.30,108511.90,110100.40,11581.205
1760932800000,110100.30,110490.40,109875.00,110369.30,9805.236
1760936400000,110369.20,111074.20,110232.10,110973.60,7685.203
1760940000000,110973.70,111321.50,110933.50,111232.10,6363.300
1760943600000,111232.10,111350.00,111000.00,111126.20,4968.177
1760947200000,111126.20,111650.00,110888.00,111031.40,6762.376
1760950800000,111031.40,111151.40,110650.00,110921.00,5062.374
1760954400000,110920.90,111061.30,110595.10,110692.10,3266.031
1760958000000,110692.00,110988.00,110552.30,110969.50,4171.635
1760961600000,110969.50,111191.20,110728.60,110796.40,3427.493
1760965200000,110796.30,111173.30,110522.90,111098.30,5707.287
1760968800000,111098.40,111350.00,110657.90,111153.40,5603.513
1760972400000,111153.30,111649.00,110936.00,111079.10,7265.295
1760976000000,111079.20,111255.00,110050.00,110634.30,14581.779
1760979600000,110634.30,111042.50,109800.00,110244.10,7989.158
1760983200000,110244.20,110927.30,110160.00,110877.70,3340.182
1760986800000,110877.70,111047.50,110466.00,110735.00,3468.854
1760990400000,110735.10,111215.30,110585.30,111037.20,2996.369
1760994000000,111037.20,111197.00,110385.00,110506.90,2743.582
1760997600000,110506.80,110808.80,110355.00,110731.50,1561.841
1761001200000,110731.50,110765.80,110458.10,110469.90,1945.044
1761004800000,110469.90,110486.30,110097.40,110399.00,3001.903
1761008400000,110399.10,110438.90,109345.00,109804.20,5441.286
1761012000000,109804.20,109866.00,109250.00,109459.30,5232.596
1761015600000,109459.30,109572.30,109005.00,109005.00,4301.313
1761019200000,109005.10,109005.10,107592.00,107743.40,15245.267
1761022800000,107743.50,107943.50,107400.00,107498.00,10243.724
1761026400000,107498.00,108183.30,107450.20,107868.40,5351.541
1761030000000,107868.20,108154.00,107585.60,108020.00,3700.474
1761033600000,108019.90,108044.20,107432.80,107649.70,4610.556
1761037200000,107649.70,107820.00,107496.00,107708.70,2205.816
1761040800000,107708.60,108772.40,107524.30,108445.40,9267.383
1761044400000,108445.30,108600.00,108102.30,108519.40,4318.418
1761048000000,108519.40,109439.80,108414.00,108733.80,10835.257
1761051600000,108733.70,108852.80,107677.00,108384.40,10027.526
1761055200000,108384.40,112292.10,108352.50,112127.50,29432.689
1761058800000,112127.60,113480.00,111643.10,113355.20,26637.144
1761062400000,113355.20,113940.00,112400.00,112507.20,19634.771
1761066000000,112507.50,112947.80,111730.50,111960.10,20144.918
1761069600000,111960.20,112261.20,111255.90,111934.50,8351.002
1761073200000,111934.50,112147.40,111501.70,111720.70,3608.457
1761076800000,111720.70,111747.70,110468.00,110733.00,7894.414
1761080400000,110733.00,111068.70,110016.30,110772.60,5984.748
1761084000000,110772.50,110772.50,108005.00,109008.00,16706.858
1761087600000,109008.00,109367.00,108000.00,108253.70,8949.365
1761091200000,108253.80,108600.00,107777.10,107930.10,8329.183
1761094800000,107930.10,108417.60,107930.00,108313.60,6312.165
1761098400000,108313.60,108649.40,108159.30,108159.30,3912.785
1761102000000,108159.30,108184.00,107802.30,108174.10,4154.841
1761105600000,108174.00,108570.70,108106.80,108554.40,3866.197
1761109200000,108554.50,108581.90,107821.60,108118.70,4948.666
1761112800000,108118.70,108300.00,107889.50,107936.70,3466.358
1761116400000,107936.70,108284.20,107558.10,108284.10,7491.701
1761120000000,108284.10,108313.80,108035.60,108171.20,2757.477
1761123600000,108171.20,108235.40,107708.20,107907.90,4165.521
1761127200000,107907.90,108079.00,107588.00,107613.50,3211.007
1761130800000,107613.50,108188.90,106360.30,107501.70,18817.308
1761134400000,107501.70,108349.10,107389.40,107976.90,7564.712
1761138000000,107976.90,109000.00,107550.40,108728.00,14563.305
1761141600000,108728.10,108990.00,107415.10,108912.70,26080.017
1761145200000,108913.20,109160.00,107706.00,108369.90,12863.074
1761148800000,108369.80,108780.00,107805.00,108177.40,9580.667
1761152400000,108177.50,108310.90,107526.30,107743.40,5564.248
1761156000000,107743.30,108181.40,107416.10,107987.80,4760.606
1761159600000,107987.70,108379.30,107491.80,107829.00,4911.288
1761163200000,107829.10,108032.00,107453.90,107644.40,4424.848
1761166800000,107644.40,107694.60,106588.00,107159.80,9487.946
1761170400000,107159.70,107650.20,106849.80,107142.60,4980.854
1761174000000,107142.60,107898.90,107110.40,107532.00,4679.209
1761177600000,107532.10,107954.50,107462.90,107815.70,3117.447
1761181200000,107815.60,108500.00,107769.10,108107.70,7744.555
1761184800000,108107.60,108370.00,108010.80,108370.00,2587.277
1761188400000,108370.00,108660.00,108276.70,108322.20,3711.695
1761192000000,108322.20,108887.90,108290.30,108581.90,2929.429
1761195600000,108581.90,108939.70,108557.60,108894.10,2782.507
1761199200000,108894.10,110275.90,108791.90,110180.20,13358.866
1761202800000,110180.20,110214.70,109151.80,109228.60,7379.194
1761206400000,109228.60,109867.70,109204.70,109459.30,4709.774
1761210000000,109459.20,109492.40,109064.60,109388.20,3233.999
1761213600000,109388.10,109664.70,109316.00,109383.70,2695.827
1761217200000,109383.70,109609.40,109021.30,109218.50,3443.675
1761220800000,109218.50,109218.50,108639.40,109135.00,7043.595
1761224400000,109134.90,109584.80,108750.30,109450.00,6910.468
1761228000000,109450.00,109851.60,108647.40,109544.20,9100.310
1761231600000,109544.30,110088.00,109428.30,109849.00,7240.331
1761235200000,109849.00,110551.20,109581.70,110197.80,5868.751
1761238800000,110197.80,111240.00,109575.90,111175.20,11328.249
1761242400000,111175.60,111235.60,110199.30,110518.10,6824.888
1761246000000,110518.20,110579.70,110041.60,110137.80,2865.074
1761249600000,110137.90,110145.80,109260.00,109469.90,6623.728
1761253200000,109470.00,109677.90,109313.60,109493.30,3009.506
1761256800000,109493.20,110143.90,109467.50,109890.00,3261.269
1761260400000,109890.00,110050.20,109782.70,110025.90,1870.303
1761264000000,110026.00,110698.40,109927.80,110443.10,5207.355
1761267600000,110443.20,110621.80,110075.10,110534.90,3317.855
1761271200000,110534.90,110839.90,110284.80,110514.90,2618.011
1761274800000,110515.00,110587.90,110220.00,110399.90,2088.908
1761278400000,110399.90,111488.00,110274.40,111117.70,6874.594
1761282000000,111117.70,111267.60,110880.50,111193.00,4366.652
1761285600000,111193.10,111450.00,111063.40,111413.20,2757.377
1761289200000,111413.20,111498.80,110723.90,111013.70,5521.068
1761292800000,111013.70,111193.80,110648.40,111045.80,4518.581
1761296400000,111045.80,111438.30,110946.10,111280.00,3190.318
1761300000000,111280.10,111280.10,111000.00,111063.40,2797.849
1761303600000,111063.50,111229.90,110496.50,111006.70,4669.353
1761307200000,111006.70,112086.00,110808.40,111247.50,14195.449
1761310800000,111247.50,111386.40,110316.00,110884.60,9260.393
1761314400000,110884.60,110884.60,109650.00,110177.70,14497.391
1761318000000,110177.80,110616.90,109832.10,110009.80,5923.961
1761321600000,110009.90,110346.40,109752.80,110222.30,3480.310
1761325200000,110222.30,110538.00,110138.60,110173.70,2320.507
1761328800000,110173.70,110600.00,110104.50,110557.40,1857.232
1761332400000,110557.50,110907.10,110473.30,110571.30,3237.704
1761336000000,110571.40,110989.30,110431.00,110853.00,1793.993
1761339600000,110853.00,111068.80,110530.00,111029.10,3892.612
1761343200000,111029.10,111088.00,110869.60,110964.30,1414.815
1761346800000,110964.30,111084.60,110823.90,110965.40,957.244
1761350400000,110965.40,111000.00,110600.50,110720.70,2006.594
1761354000000,110720.70,111187.50,110700.00,111026.70,1843.699
1761357600000,111026.70,111081.40,110902.00,110976.40,885.621
1761361200000,110976.50,111083.10,110935.80,110962.30,1224.031
1761364800000,110962.30,111487.60,110962.30,111163.30,2776.807
1761368400000,111163.30,111397.30,111030.40,111334.70,1545.675
1761372000000,111334.80,111447.60,111200.00,111308.70,1476.849
1761375600000,111308.80,111775.10,111308.70,111445.40,3462.173
1761379200000,111445.50,111767.00,111430.00,111716.00,2276.994
1761382800000,111716.00,111789.40,111432.00,111471.00,2673.991
1761386400000,111470.90,111680.00,111328.00,111515.40,2341.932
1761390000000,111515.40,111626.50,111432.00,111522.70,1037.752
1761393600000,111522.60,111903.90,111478.30,111871.50,2806.060
1761397200000,111871.40,111880.30,111466.00,111626.90,2768.841
1761400800000,111626.80,111725.00,111450.00,111546.60,1683.741
1761404400000,111546.50,111546.60,111255.20,111340.90,3092.005
1761408000000,111341.00,111445.20,111094.40,111323.40,4120.155
1761411600000,111323.40,111420.00,111230.60,111322.00,796.299
1761415200000,111322.00,111686.00,111263.00,111668.20,1623.350
1761418800000,111668.10,111684.30,111519.90,111574.90,994.181
1761422400000,111574.90,111607.90,111315.20,111385.20,1097.014
1761426000000,111385.10,111433.40,111291.00,111430.00,774.809
1761429600000,111430.00,111640.10,111360.00,111567.20,921.627
1761433200000,111567.30,111623.60,111471.60,111589.40,1039.283
1761436800000,111589.40,111866.70,111479.30,111654.40,2288.306
1761440400000,111654.40,111799.00,111455.90,111589.60,1398.523
1761444000000,111589.50,111636.30,111353.20,111404.60,1455.118
1761447600000,111404.60,111454.50,111200.00,111210.10,1692.956
1761451200000,111210.10,111434.80,111200.20,111378.40,859.214
1761454800000,111378.40,111600.00,111300.00,111554.30,1135.628
1761458400000,111554.40,111630.60,111485.00,111574.30,669.849
1761462000000,111574.40,111677.90,111557.70,111672.80,844.907
1761465600000,111672.90,111797.00,111672.80,111716.20,1467.483
1761469200000,111716.20,112765.30,111650.30,112477.90,11992.198
1761472800000,112478.00,112523.70,112130.00,112425.20,2933.099
1761476400000,112425.20,113442.50,112368.80,113235.20,9328.013
1761480000000,113235.10,113800.00,113221.50,113530.70,9798.221
1761483600000,113530.70,114000.00,113224.40,113669.40,8808.232
1761487200000,113669.40,113850.00,113450.70,113515.20,5415.329
1761490800000,113515.30,113700.00,113378.30,113648.10,2909.756
1761494400000,113648.00,113730.70,113231.20,113463.30,4039.211
1761498000000,113463.30,113720.70,113389.50,113397.10,1712.692
1761501600000,113397.10,113774.50,113397.10,113540.80,1850.472
1761505200000,113540.80,113681.30,113456.60,113546.30,1219.618
1761508800000,113546.20,113546.20,113244.20,113267.80,1166.099
1761512400000,113267.90,113550.00,112800.00,113457.50,3875.004
1761516000000,113457.50,115521.70,113457.50,114631.80,15678.975
1761519600000,114631.70,114923.30,114321.00,114497.80,4796.484
1761523200000,114497.90,115129.10,114300.00,114705.00,5904.013
1761526800000,114705.00,115343.10,114650.00,115217.80,3921.703
1761530400000,115217.70,115407.70,114769.30,114831.10,5524.449
1761534000000,114831.00,115222.60,114781.10,114927.70,2703.105
1761537600000,114927.80,115254.00,114925.60,115215.50,3186.224
1761541200000,115215.50,115629.40,115215.40,115511.10,6136.663
1761544800000,115511.10,116098.90,115309.00,116008.80,10700.843
1761548400000,116008.90,116380.20,115459.40,115522.50,10791.929
